Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_16597,0.010420618578791618,0.2706289291381836,0.011084859259426594,0.0004864986112806946,0.001817784970626235,0.7055613398551941
private_16598,0.16418232023715973,0.11667270958423615,0.7170804738998413,0.0006243420648388565,0.00010550584556767717,0.0013345947954803705
private_16599,0.008394768461585045,0.006993205286562443,0.004311463329941034,0.0031992350704967976,0.0042223455384373665,0.9728789329528809
private_16600,0.5669147372245789,0.13158002495765686,0.22813835740089417,0.022790560498833656,0.0076712965965271,0.04290493205189705
private_16601,0.07006682455539703,0.0005980909336358309,0.0006202472141012549,0.0011277350131422281,0.3807392716407776,0.546847939491272
private_16602,0.03820871189236641,0.17528827488422394,0.7858376502990723,0.0005096137756481767,1.6198139292100677e-06,0.0001541098317829892
private_16603,7.3073329076578375e-06,0.010153804905712605,0.9898388981819153,1.1408571864990336e-08,4.566320195228957e-13,5.76093117654608e-10
private_16604,0.1702713966369629,0.23367443680763245,0.28136584162712097,0.025963321328163147,0.003808008972555399,0.2849169671535492
private_16605,0.049505602568387985,0.4721641540527344,0.47296077013015747,0.0019127780105918646,2.569263415352907e-05,0.0034310854971408844
private_16606,0.002324297558516264,7.246610766742378e-05,0.0007937109330669045,0.031056633219122887,0.9478837847709656,0.017869025468826294
private_16607,0.6302610635757446,0.041542574763298035,0.3256041705608368,0.001987303141504526,3.983262104156893e-06,0.0006008605705574155
private_16608,0.18304479122161865,0.10750007629394531,0.622610867023468,0.009631493128836155,0.006382206920534372,0.07083059847354889
private_16609,0.0006727512809447944,0.9365994334220886,0.060896895825862885,0.000140113101224415,1.3162140021449886e-05,0.001677672378718853
private_16610,1.372750830341829e-05,1.7980694710928447e-09,1.890084089239963e-09,4.957326495969028e-07,0.9999805688858032,5.268199856800493e-06
private_16611,0.011941750533878803,0.10569833219051361,0.8704832792282104,0.003359310794621706,0.0005867231520824134,0.007930525578558445
private_16612,0.402785062789917,0.008945583365857601,0.01587662845849991,0.011956149712204933,0.4856936037540436,0.07474292814731598
private_16613,0.8991035223007202,0.03741886094212532,0.05593400448560715,7.9498699051328e-05,0.0008412411552853882,0.006622914224863052
private_16614,0.003526464570313692,0.0005076547968201339,0.001315362169407308,0.014169079251587391,0.05531805008649826,0.9251634478569031
private_16615,0.14273865520954132,0.0180831179022789,0.023249469697475433,0.007808464579284191,0.03656456619501114,0.7715557217597961
private_16616,1.1691115560097387e-06,0.4200669825077057,0.5799318552017212,1.2290092499256389e-08,8.077380778126475e-12,5.07229067636672e-08
private_16617,0.0021770410239696503,0.0003055678098462522,0.0007132984464988112,0.3963756263256073,0.1321462243795395,0.4682822823524475
private_16618,0.017733074724674225,0.05582712963223457,0.003906684461981058,0.0010733635863289237,0.001486747874878347,0.9199730157852173
private_16619,0.04107034206390381,0.2186199426651001,0.7402981519699097,5.582315679930616e-06,2.66750646460423e-07,5.740141659771325e-06
private_16620,0.004832656588405371,0.0009232683223672211,0.0003067696816287935,0.0002584040630608797,0.0019134260946884751,0.9917654991149902
private_16621,0.004133168607950211,0.002438997384160757,0.012095206417143345,0.04963257163763046,0.007462302688509226,0.9242377281188965
private_16622,0.11339963972568512,0.03638976067304611,0.008627335540950298,0.005380420945584774,0.035890914499759674,0.8003119230270386
private_16623,0.009773149155080318,0.026454079896211624,0.9632584452629089,0.0004835106956306845,4.737345591365738e-07,3.035665758943651e-05
private_16624,1.0677938007574994e-05,8.086700836429372e-05,0.003452055621892214,0.9963763356208801,1.0630119504639879e-05,6.948089139768854e-05
private_16625,0.001956589985638857,0.404033899307251,0.0029173926450312138,3.111589830950834e-05,1.8402627119940007e-06,0.5910590887069702
private_16626,0.7191017270088196,0.05939750000834465,0.08197595179080963,0.006972291506826878,0.018405232578516006,0.11414728313684464
private_16627,0.039289649575948715,0.042343802750110626,0.5349174737930298,0.0353454127907753,0.005257077049463987,0.3428465723991394
private_16628,0.0006869393982924521,0.8936342000961304,0.10533299297094345,4.6727735025342554e-05,2.4965410716504266e-07,0.0002989314671140164
private_16629,3.481590340470575e-07,8.770060730967089e-07,1.0795681646413868e-06,9.307956133852713e-06,2.500279515516013e-05,0.9999634027481079
private_16630,1.5772370223739792e-16,8.580337029534708e-15,8.167767157063466e-11,1.0,2.6419350648149154e-13,1.2384543260704484e-14
private_16631,7.724378292550682e-07,0.007179511245340109,0.9928196668624878,6.308876754346215e-10,6.371418251663579e-15,3.7241879718985516e-11
private_16632,0.07750384509563446,0.019060693681240082,0.02130245789885521,0.008055506274104118,0.013319158926606178,0.8607584238052368
private_16633,0.17908960580825806,0.1593966782093048,0.6576477885246277,0.0006695474730804563,5.1387214625719935e-05,0.003145006950944662
private_16634,0.0014083351707085967,0.8050764203071594,0.004170775413513184,0.0002769959974102676,3.4258828236488625e-05,0.18903319537639618
private_16635,0.4892198443412781,0.008354813791811466,0.009309792891144753,0.0035278983414173126,0.30897438526153564,0.18061330914497375
private_16636,0.0005163470050320029,0.014460122212767601,0.9850117564201355,1.123152924265014e-05,9.899287611858654e-09,4.978670631317073e-07
private_16637,0.09703709185123444,0.04604588449001312,0.03244945406913757,0.01664460264146328,0.04191174358129501,0.7659112215042114
private_16638,0.03948386758565903,0.00780071085318923,0.008222546428442001,0.0024775515776127577,0.0032117669470608234,0.938803493976593
private_16639,2.3043739929562435e-05,5.478922321344726e-05,5.333224544301629e-05,1.586219332239125e-05,2.1595513317151926e-05,0.9998313784599304
private_16640,6.658920376906297e-14,2.1875921484438426e-13,4.266882958070539e-10,0.9999998807907104,8.696242304040425e-08,2.1342312805927577e-08
private_16641,0.0021835756488144398,0.0011190914083272219,0.005926354322582483,0.9352455139160156,0.0106118842959404,0.04491357132792473
private_16642,0.9109686017036438,0.016710834577679634,0.07155478000640869,0.0003127541858702898,2.250606303277891e-05,0.0004305863694753498
private_16643,7.379896123893559e-05,0.0003415425890125334,0.8022511601448059,0.1973334550857544,2.8323330347745923e-09,3.420431227141307e-08
private_16644,0.13047249615192413,0.18229669332504272,0.6764236688613892,0.0016317215049639344,7.564056431874633e-05,0.009099860675632954
private_16645,0.9843525886535645,0.008693782612681389,0.004444437567144632,6.577213298442075e-06,2.075352313113399e-05,0.0024818298406898975
private_16646,0.006838560104370117,0.35339146852493286,0.025583675131201744,0.021618295460939407,0.004203015007078648,0.5883649587631226
private_16647,0.03277215734124184,0.015678834170103073,0.5377553701400757,0.3004860579967499,0.016094842925667763,0.09721272438764572
private_16648,2.617179688968463e-06,3.555721761472341e-08,2.2073439254199911e-07,0.00201706076040864,0.9946478009223938,0.0033323366660624743
private_16649,0.00020468451839406043,3.915843990398571e-05,0.001834136783145368,0.9918631315231323,0.0028042609337717295,0.003254611510783434
private_16650,3.97270850953646e-05,0.20192046463489532,0.036897413432598114,0.6809053421020508,1.3076545656076632e-05,0.08022395521402359
private_16651,8.845248885336332e-06,0.00042781862430274487,0.9994683265686035,9.504745685262606e-05,4.860465502298794e-11,4.046546653313499e-09
private_16652,0.04714483022689819,0.02353973314166069,0.8879405856132507,0.040450967848300934,0.00011831158917630091,0.0008054858190007508
private_16653,0.009107790887355804,0.8870860934257507,0.09309796243906021,0.00010663781722541898,5.5288833209488075e-06,0.010595996864140034
private_16654,0.026443224400281906,0.001577221555635333,0.0010290464852005243,0.0004695914685726166,0.0053238035179674625,0.965157151222229
private_16655,0.09071449190378189,0.06864577531814575,0.2988966107368469,0.013570494949817657,0.004303200636059046,0.5238693952560425
private_16656,0.07936222851276398,0.027651648968458176,0.0725490152835846,0.007482239510864019,0.006403969135135412,0.8065509796142578
private_16657,0.0002651027461979538,4.212102066958323e-05,0.0015348956221714616,0.9979475736618042,0.00014078569074627012,6.956673314562067e-05
private_16658,1.7758765125108766e-08,0.0007541946251876652,0.999245822429657,3.3520176651730127e-12,8.484276513152472e-20,1.2445196748958522e-15
private_16659,0.34176382422447205,0.010038154199719429,0.05675993114709854,0.0141640929505229,0.05521509051322937,0.52205890417099
private_16660,0.0005327411345206201,0.9668383598327637,0.03258076310157776,3.9469591683882754e-07,1.3135801779640133e-08,4.774921399075538e-05
private_16661,0.7106891870498657,0.06634087860584259,0.10667102038860321,0.007939858362078667,0.01779330149292946,0.0905657485127449
private_16662,0.0029734254349023104,0.00020100285473745316,0.0003014440881088376,0.00019331334624439478,0.0007832958362996578,0.9955475926399231
private_16663,0.0100431889295578,0.38879919052124023,0.6011479496955872,6.964141903154086e-06,2.5934349778822252e-08,2.725045760598732e-06
private_16664,0.1762254685163498,0.06417197734117508,0.7556043863296509,0.003680391702800989,1.2375724509183783e-05,0.0003054142580367625
private_16665,0.21667468547821045,0.033927299082279205,0.7493944764137268,8.254035606114485e-07,3.535432779866454e-10,2.7330099783284822e-06
private_16666,0.0014871717430651188,0.00023954935022629797,0.0009249725262634456,0.03140243887901306,0.057214636355638504,0.9087311625480652
private_16667,1.525568338323069e-09,3.2664455584807683e-09,5.349942284738063e-07,0.9999974966049194,1.48746880768158e-06,4.608886285950575e-07
private_16668,0.0908922404050827,0.18580475449562073,0.05497096851468086,0.17266127467155457,0.03144069015979767,0.4642300605773926
private_16669,0.019397949799895287,0.002609164919704199,0.003715787548571825,0.007057690527290106,0.10246048122644424,0.8647589683532715
private_16670,1.3931581221982015e-08,0.0012582273920997977,0.9987417459487915,1.5967345243857352e-14,1.6980963805108793e-21,9.221109698487163e-17
private_16671,0.2653725743293762,0.06890188157558441,0.17235307395458221,0.004332517273724079,0.007106295786798,0.48193368315696716
private_16672,0.0017239978769794106,8.388967216887977e-06,4.738090865430422e-05,0.0021719473879784346,0.9952527284622192,0.0007955364999361336
private_16673,0.017890766263008118,0.9489210844039917,0.03197506442666054,4.4217895265319385e-06,2.1864234156510065e-07,0.0012084497138857841
private_16674,9.659900388214737e-05,3.08976523228921e-05,6.704348834318807e-06,2.4618784664198756e-05,0.0008399259531870484,0.9990012049674988
private_16675,0.1378404051065445,0.10223402082920074,0.04215534031391144,0.010153112933039665,0.013089612126350403,0.6945275068283081
private_16676,2.2076650907365547e-07,0.9943971633911133,0.00560258561745286,1.1238393549106718e-09,4.194239085816148e-13,1.5413149867526954e-08
private_16677,0.22791782021522522,0.005046537145972252,0.005433749407529831,0.002016293117776513,0.0767785981297493,0.6828070878982544
private_16678,0.9600359201431274,0.019133098423480988,0.001986850518733263,3.6835408536717296e-05,0.00016650473116897047,0.018640782684087753
private_16679,0.255636990070343,0.05759355425834656,0.2922874391078949,0.06085904687643051,0.08472044765949249,0.24890251457691193
private_16680,0.4697418808937073,0.0029891091398894787,0.0006834226660430431,1.3474184015649371e-05,4.27602426498197e-05,0.5265293717384338
private_16681,0.22192367911338806,0.05016116052865982,0.12691518664360046,0.2353367805480957,0.1051429957151413,0.26052016019821167
private_16682,5.980444711894961e-06,0.9509574770927429,0.0004904089728370309,4.7280346393563377e-07,4.395901420650716e-09,0.04854562133550644
private_16683,0.8639447093009949,0.019098429009318352,0.015731913968920708,0.001049333717674017,0.003699150402098894,0.0964764952659607
private_16684,0.0008062605047598481,0.0014141456922516227,0.0006489879451692104,0.001655502594076097,0.0013533090241253376,0.9941218495368958
private_16685,0.03362597897648811,0.001138808554969728,0.0006254801410250366,0.0018079153960570693,0.14943082630634308,0.8133708834648132
private_16686,0.06977411359548569,0.0568452849984169,0.006869176868349314,0.001084482530131936,0.0027251713909208775,0.8627017736434937
private_16687,2.0463015971472487e-05,2.540894456615206e-05,8.360505489690695e-06,3.5507916891219793e-06,8.729673936613835e-06,0.9999335408210754
private_16688,0.13584206998348236,0.10727617889642715,0.7447816729545593,0.00206144992262125,0.0001591756008565426,0.009879439137876034
private_16689,0.04390572011470795,0.013487415388226509,0.0021119348239153624,6.923637556610629e-05,0.00014172866940498352,0.9402839541435242
private_16690,0.2923324406147003,0.08507762849330902,0.6030861139297485,0.009352672845125198,0.0010784004116430879,0.009072823449969292
private_16691,0.003981652203947306,0.9832406044006348,0.012730139307677746,1.6245403458015062e-06,4.5445844421010406e-08,4.591294418787584e-05
private_16692,0.010253066197037697,0.023891624063253403,0.0769491046667099,0.0017802116926759481,0.00037477066507562995,0.8867512941360474
private_16693,0.0002989168278872967,0.03534817323088646,0.9643517732620239,9.383516044181306e-07,3.083567567951917e-10,2.51006525786579e-07
private_16694,9.933032885101056e-08,2.722276235544996e-07,8.311479905387387e-05,0.9999160766601562,2.1766602742445684e-07,2.8587811584657175e-07
private_16695,0.11363744735717773,0.15734311938285828,0.7273324131965637,0.000796693260781467,3.0214407161111012e-05,0.0008601260487921536
private_16696,0.39022400975227356,0.01583554968237877,0.010288354940712452,0.0009361704578623176,0.0022365464828908443,0.5804794430732727
private_16697,4.43910357716959e-05,0.0030776462517678738,0.00021763789118267596,8.767487997829448e-06,1.0199388498222106e-06,0.9966505169868469
private_16698,0.00895127933472395,0.0023323283530771732,0.0020535290241241455,0.0012261426309123635,0.002217494649812579,0.9832192659378052
private_16699,1.1939091382195954e-10,1.0235220671006573e-08,2.5353326105204133e-09,3.466056952561303e-08,6.024863097309208e-08,1.0
private_16700,0.08884100615978241,0.5360337495803833,0.371253103017807,0.00021697045303881168,3.240455043851398e-06,0.003651924431324005
private_16701,0.006860029883682728,0.9339637756347656,0.058360300958156586,9.922410754370503e-06,1.3049282188148936e-06,0.0008046451257541776
private_16702,0.06471046805381775,0.0031436881981790066,0.004869105760008097,0.0028085808735340834,0.03456069156527519,0.8899074792861938
private_16703,0.00027198376483283937,0.022333404049277306,0.002941105980426073,0.4490354657173157,0.0008472249610349536,0.5245708227157593
private_16704,0.18168047070503235,0.5145696401596069,0.26587802171707153,0.0004573195183183998,4.008631731267087e-05,0.03737439960241318
private_16705,5.430684950624709e-07,0.9995146989822388,0.00046827030018903315,1.1061390914335334e-08,7.497569405601201e-12,1.652545870456379e-05
private_16706,1.874698041195348e-28,1.470783628915037e-24,2.6752572800794064e-17,1.0,5.748059901275733e-21,1.2340159975614426e-22
private_16707,0.004051349125802517,0.10457620769739151,0.8908427357673645,0.0003554671711754054,3.250400823162636e-06,0.00017110425687860698
private_16708,1.0818540658874554e-06,0.054220378398895264,0.9457785487174988,2.2069149285819378e-10,3.2499277757608216e-15,2.1084030354945327e-11
private_16709,0.003824616549536586,0.4139859676361084,0.5690271258354187,0.0021111948881298304,0.00013518601190298796,0.010915904305875301
private_16710,0.0006213189335539937,0.8199430704116821,0.17934422194957733,3.928921069018543e-05,1.859268650150625e-07,5.191941818338819e-05
private_16711,2.135118847945705e-05,0.0014611616497859359,0.9976426362991333,0.0008748553809709847,6.726427574654803e-12,5.353423260245904e-10
private_16712,3.289865167465625e-15,7.84849876316198e-17,9.813021055460336e-12,1.0,2.327535083071486e-12,9.079163354703471e-18
private_16713,0.2140711098909378,0.07365334033966064,0.34062591195106506,0.0025927270762622356,0.0011588807683438063,0.36789804697036743
private_16714,0.08501068502664566,0.046368308365345,0.0885419100522995,0.031700633466243744,0.036739178001880646,0.7116392850875854
private_16715,4.309295036364347e-07,0.0001357375003863126,0.9998638033866882,3.921606095413921e-12,5.679644390578712e-20,3.624406600395664e-16
private_16716,7.845864456612617e-05,0.9378747940063477,0.06202247738838196,1.5599813423250453e-06,1.9233872272650387e-09,2.2836236894363537e-05
private_16717,0.03623685985803604,0.7534080743789673,0.21035487949848175,2.9566555426185914e-08,2.3077595390219585e-10,2.0011120227536594e-07
private_16718,1.8868713628913336e-28,3.344834179011244e-27,2.6946171011042074e-20,1.0,1.7683472082894223e-22,3.0120592766749446e-24
private_16719,0.3108038902282715,0.027323756366968155,0.04326619580388069,0.016263393685221672,0.024722393602132797,0.5776203870773315
private_16720,0.0692809447646141,0.37272199988365173,0.023765377700328827,0.0001864133810158819,1.423650701326551e-05,0.5340310335159302
private_16721,0.28003066778182983,0.10164576768875122,0.39331290125846863,0.0179423987865448,0.01218657847493887,0.1948816478252411
private_16722,0.301214337348938,0.08596199750900269,0.35834017395973206,0.02657051756978035,0.019064048305153847,0.2088489532470703
private_16723,2.933035487661523e-13,3.808436205288146e-12,2.2174361902216333e-08,1.0,7.866381157572988e-11,2.2563338350489737e-11
private_16724,0.013322670944035053,0.06993161141872406,0.9167389869689941,4.173627075942932e-06,1.8498340637052024e-08,2.510257218091283e-06
private_16725,0.2565712630748749,0.06964586675167084,0.14706528186798096,0.06942302733659744,0.010755283758044243,0.4465392529964447
private_16726,0.0174778513610363,0.027454551309347153,0.02765529789030552,0.006245951168239117,0.006051870994269848,0.9151145219802856
private_16727,0.02652570977807045,0.8234969973564148,0.14996591210365295,4.195501787762623e-06,5.2619224533145825e-08,7.21421110938536e-06
private_16728,0.794151246547699,0.06869013607501984,0.051390767097473145,0.001990374643355608,0.0022653890773653984,0.08151202648878098
private_16729,0.0034076336305588484,0.552165687084198,0.4442180097103119,4.445583726919722e-06,1.38168502417102e-07,0.0002041160623775795
private_16730,0.0003356065135449171,0.957886815071106,0.040113139897584915,2.5754567104741e-05,1.694698710252851e-07,0.0016385711496695876
private_16731,0.030367190018296242,0.001952282851561904,0.0009253068128600717,0.00048700609477236867,0.02035810612142086,0.9459100961685181
private_16732,9.884629253065214e-05,6.222377123776823e-05,1.1799947060353588e-05,1.3168450095690787e-05,0.0001652973733143881,0.9996485710144043
private_16733,8.175291441148147e-05,0.9746962785720825,0.025213873013854027,1.0940555057459278e-06,3.1495062113862105e-09,7.067211754474556e-06
private_16734,0.002837706357240677,0.022047528997063637,0.003502086503431201,0.000744535936973989,0.0012491336092352867,0.9696189761161804
private_16735,0.0015178309986367822,0.14992234110832214,0.8485414385795593,1.0446859050716739e-05,7.173660065973309e-08,7.903524419816677e-06
private_16736,0.2481488287448883,0.050302665680646896,0.1171744093298912,0.18446044623851776,0.011190352030098438,0.3887232840061188
private_16737,0.08507630974054337,0.0014989685732871294,0.001041314215399325,0.00016005730140022933,0.0043141720816493034,0.9079092144966125
private_16738,0.19846925139427185,0.060306448489427567,0.5104526281356812,0.05207669734954834,0.04164941608905792,0.13704554736614227
private_16739,0.004947046749293804,0.007957493886351585,0.004592185374349356,0.002036944031715393,0.00827118568122387,0.9721951484680176
private_16740,0.07835083454847336,0.009982033632695675,0.01871316134929657,0.007166544906795025,0.029488209635019302,0.8562992215156555
private_16741,0.01688510552048683,0.0043045333586633205,0.0006654119933955371,0.00010179992386838421,0.0003147445968352258,0.9777283668518066
private_16742,4.763320404777005e-09,3.993267938540157e-08,0.00020156412210781127,0.9997984170913696,2.7138891134370624e-10,3.890053903998769e-11
private_16743,7.844104945184221e-18,7.460317956377993e-18,1.13812665888946e-11,1.0,3.4286930866621066e-17,4.453005199041955e-16
private_16744,0.932888388633728,0.0526881143450737,0.012879595160484314,4.920522405882366e-05,2.222571310994681e-05,0.0014724837383255363
private_16745,0.0007072988664731383,0.7891464829444885,0.20882968604564667,0.00038933040923438966,7.601799097756157e-06,0.0009195999009534717
private_16746,0.014866468496620655,0.005221842788159847,0.014190035872161388,0.00920194387435913,0.024658430367708206,0.9318612813949585
private_16747,0.03315330296754837,0.25713321566581726,0.10142014175653458,0.0019750301726162434,6.202437361935154e-05,0.606256365776062
private_16748,0.01942940056324005,0.05190853029489517,0.0216682069003582,0.0005727937095798552,0.0013100455980747938,0.9051110148429871
private_16749,0.0016118159983307123,0.6062721014022827,0.37325286865234375,0.015002031810581684,4.8867710574995726e-05,0.0038123622070997953
private_16750,0.010887043550610542,0.005905712489038706,0.007648557424545288,0.005759413819760084,0.014528712257742882,0.9552705883979797
private_16751,0.0003441446169745177,0.03754039853811264,0.9586905241012573,0.0023598819971084595,2.0421754015842453e-05,0.0010445511434227228
private_16752,0.1198892593383789,0.3432726263999939,0.536702573299408,3.511413524392992e-05,2.55677178984115e-07,0.00010014684812631458
private_16753,0.0003686629352159798,0.021201003342866898,0.037287186831235886,0.014681374654173851,0.00039443460991606116,0.9260673522949219
private_16754,0.0005321622011251748,0.0003531631373334676,0.0007479657069779932,5.749928459408693e-05,3.53564610122703e-05,0.9982738494873047
private_16755,0.008570061065256596,0.013440469279885292,0.05315343663096428,0.02914196252822876,0.013204231858253479,0.8824898600578308
private_16756,0.004685123451054096,0.850254237651825,0.14213809370994568,0.0002226401848020032,4.7235780584742315e-06,0.002695241244509816
private_16757,0.5158494114875793,0.016887541860342026,0.3355705738067627,0.126621276140213,0.0011216753628104925,0.00394950807094574
private_16758,0.014691566117107868,0.02780746854841709,0.9561882019042969,0.0005208862130530179,1.125525523093529e-05,0.0007805409841239452
private_16759,0.014755663461983204,0.33148983120918274,0.02481878735125065,0.004246142692863941,0.0033583708573132753,0.6213312149047852
private_16760,0.09949972480535507,0.11137040704488754,0.685190737247467,0.1019294261932373,0.000542558147571981,0.0014671862591058016
private_16761,0.0003126411756966263,0.00017209428187925369,3.929466038243845e-05,4.188711045571836e-06,7.538731551903766e-06,0.999464213848114
private_16762,1.3420507923283392e-13,3.199495247734052e-13,3.683907845442036e-09,1.0,2.991465131163551e-10,4.5592855879572625e-11
private_16763,0.00024700447102077305,0.9491804838180542,0.0021048206835985184,3.318785093142651e-05,3.4485242395021487e-07,0.04843411594629288
private_16764,0.0019366173073649406,0.03532404080033302,0.0007125262636691332,4.595151040120982e-06,5.483028644448495e-07,0.9620216488838196
private_16765,0.05033838748931885,0.5024054050445557,0.0651392787694931,0.005693851970136166,0.0004616453661583364,0.37596145272254944
private_16766,0.00023664692707825452,0.20991484820842743,0.004019440617412329,2.7181609766557813e-05,4.38263396063121e-06,0.7857974767684937
private_16767,0.00020084259449504316,1.526576284049952e-06,7.2792436185409315e-06,0.0013665200676769018,0.9976719617843628,0.0007518379716202617
private_16768,0.14853182435035706,0.07577891647815704,0.7652392387390137,0.004846879281103611,0.0002893604396376759,0.005313782952725887
private_16769,0.004168245010077953,0.02204827405512333,0.9631465673446655,0.002227653283625841,9.473120735492557e-05,0.00831456109881401
private_16770,0.00024708040291443467,0.005012804176658392,0.9947341084480286,5.426152711152099e-06,2.096425699704696e-09,6.43491489427106e-07
private_16771,3.1678208233659744e-13,3.686838161154338e-12,3.059618336465064e-09,1.0,4.3061060273075213e-10,3.3627895607013514e-11
private_16772,0.799147367477417,0.06937532126903534,0.11939438432455063,0.0009146124357357621,0.00025968655245378613,0.010908632539212704
private_16773,0.0050937882624566555,0.8620792627334595,0.019321057945489883,0.00028482452034950256,7.564387487946078e-05,0.11314544826745987
private_16774,0.15689118206501007,0.026285773143172264,0.06947050243616104,0.046967990696430206,0.09711060672998428,0.6032739877700806
private_16775,2.663715442876816e-19,1.1200749277003979e-17,3.6784464363393e-12,1.0,1.4404727004301357e-14,1.4998354163516772e-16
private_16776,4.93561674375087e-06,1.6241734783761785e-06,8.946753951022401e-06,0.28713274002075195,0.0017761538038030267,0.7110756039619446
private_16777,0.00010493253648746759,0.009377674199640751,0.9905173182487488,1.0699211827613908e-07,8.282226467148934e-12,5.400228708651866e-09
private_16778,2.898173363519163e-07,4.844347859034315e-05,0.6090658903121948,0.3908853530883789,6.3207000397524915e-12,3.144253607478831e-11
private_16779,0.5395782589912415,0.174653097987175,0.07564463466405869,0.030326586216688156,0.04480614513158798,0.13499125838279724
private_16780,0.4297568202018738,0.08989498764276505,0.3144780993461609,0.04115266352891922,0.017476636916399002,0.10724073648452759
private_16781,0.021008769050240517,0.012388041242957115,0.0028518070466816425,0.0008094872464425862,0.002887499053031206,0.9600543975830078
private_16782,0.38326913118362427,0.10435643047094345,0.39444437623023987,0.03524339199066162,0.02799181640148163,0.054694823920726776
private_16783,0.07448238134384155,0.031258873641490936,0.8752628564834595,0.018756702542304993,3.8330974348355085e-05,0.00020090944599360228
private_16784,0.06485100090503693,0.007808676455169916,0.00752553204074502,0.0011879091616719961,0.0018679816275835037,0.9167588949203491
private_16785,0.16888689994812012,0.047421522438526154,0.7780268788337708,0.0043982709757983685,0.00010632351040840149,0.0011601487640291452
private_16786,0.012184662744402885,0.0001286494079977274,0.00012812875502277166,0.0003529559471644461,0.18681952357292175,0.8003860712051392
private_16787,0.00013148217112757266,4.010017801192589e-05,0.000595702906139195,0.9931424260139465,0.0002875954960472882,0.0058027212508022785
private_16788,0.004539873916655779,0.001889081671833992,0.003039127914234996,0.0027986238710582256,0.007740224711596966,0.9799930453300476
private_16789,2.0568932086462155e-06,0.870259165763855,0.12973876297473907,2.4566587653040983e-10,1.496732120566998e-14,5.837440530953586e-10
private_16790,0.13211926817893982,0.003113343147560954,0.0042679188773036,0.019058775156736374,0.1786802113056183,0.6627604961395264
private_16791,0.01378142274916172,0.0468192882835865,0.04807664081454277,0.001931327162310481,0.004177240189164877,0.8852141499519348
private_16792,0.00024308303545694798,0.009102722629904747,0.9906542897224426,1.9740433732096108e-09,1.915376901138674e-13,6.988491729753576e-11
private_16793,0.9954773187637329,0.0027593933045864105,0.0011012197937816381,1.4225626046027173e-06,2.6738698011286033e-07,0.0006604253430850804
private_16794,0.01786111295223236,0.11608685553073883,0.8226727247238159,0.0068036215379834175,0.00026893088943324983,0.03630675747990608
private_16795,0.0551995150744915,0.009450800716876984,0.025650659576058388,0.03405886888504028,0.11452490091323853,0.7611152529716492
private_16796,2.1516741526284022e-06,0.5065168142318726,0.4934810698032379,1.4648052770738218e-09,7.171796730062231e-16,3.931518305355652e-12
private_16797,0.04395461082458496,0.020640186965465546,0.022846028208732605,0.11723604053258896,0.02098759263753891,0.7743355631828308
private_16798,0.004598450846970081,0.0031652350444346666,0.0011331813875585794,0.0008155240793712437,0.0038791268598288298,0.9864084124565125
private_16799,0.15609301626682281,0.012481105513870716,0.02479826658964157,0.020537864416837692,0.12949946522712708,0.6565902829170227
private_16800,0.1580217480659485,0.07558020949363708,0.03201071545481682,0.03879033774137497,0.04735875129699707,0.6482383012771606
private_16801,6.239404826136052e-11,6.542183461633044e-10,4.462087599677034e-05,0.9999553561210632,4.442716160235616e-12,6.893254023143669e-11
private_16802,1.1650025562304211e-12,1.0918698670897564e-12,1.1856522430520045e-09,1.0,1.93149073124399e-11,1.700334664733738e-11
private_16803,0.08519710600376129,0.062258027493953705,0.11534059047698975,0.03444793075323105,0.04896048083901405,0.6537958383560181
private_16804,0.10280134528875351,0.017292767763137817,0.02744203805923462,0.04334745556116104,0.04033505544066429,0.768781304359436
private_16805,0.025730038061738014,0.16926895081996918,0.032907627522945404,0.04884203150868416,0.037717513740062714,0.6855338215827942
private_16806,1.0843210383395283e-17,2.7148225385294636e-19,8.277447195552401e-14,1.0,5.887013153436232e-14,1.6902498416746306e-14
private_16807,0.002237838227301836,0.9796391725540161,0.018106624484062195,3.172088781866478e-06,4.563438515958751e-09,1.317340229434194e-05
private_16808,0.00025398569414392114,0.0035720914602279663,0.9961705207824707,3.1780989502294688e-06,2.774374618930153e-10,2.4921092744989437e-07
private_16809,0.3028191924095154,0.012552361004054546,0.007800957653671503,0.0013306793989613652,0.015218852087855339,0.6602779626846313
private_16810,0.08500738441944122,0.08661793917417526,0.7906869649887085,0.006697667296975851,0.0018911894876509905,0.02909877337515354
private_16811,0.3432427942752838,0.14989084005355835,0.2595507502555847,0.0073255570605397224,0.0050604515708982944,0.23492960631847382
private_16812,0.011932519264519215,0.27782732248306274,0.5656152963638306,0.1236780509352684,0.001080437214113772,0.019866393879055977
private_16813,0.9338781237602234,0.031273823231458664,0.014425359666347504,0.00019420603348407894,0.00016948077245615423,0.020058980211615562
private_16814,0.10524847358465195,0.011665431782603264,0.007764542009681463,0.008516971953213215,0.0436694510281086,0.8231351971626282
private_16815,0.06997060775756836,0.004910220857709646,0.012541485950350761,0.005157476756721735,0.01089785061776638,0.8965224027633667
private_16816,0.5260440707206726,0.29217225313186646,0.1720639169216156,0.00044843280920758843,5.273484202916734e-05,0.00921858474612236
private_16817,0.00017107176245190203,0.6447931528091431,0.3549744486808777,5.646253703162074e-05,1.2699663543003226e-08,4.87993156639277e-06
